1.0,1.5,1.41,1.5,1.45,1.37,1.51,1.39,75.92,1.47,1.56,1.44,1.51,1.5,1.51,1.49,2.11,1.59,1.47,1.52,1.29
2.0,1.61,1.63,1.63,1.53,1.62,1.68,1.37,30.14,1.44,1.6,1.41,1.61,1.48,1.47,1.61,2.02,1.6,1.39,1.58,1.26
4.0,1.48,1.47,1.4,1.42,1.51,1.46,1.3,10.83,1.36,1.49,1.31,1.51,1.41,1.41,1.52,1.55,1.5,1.4,1.64,1.27
8.0,1.57,1.4,1.46,1.51,1.57,1.5,1.27,1.34,1.4,1.49,1.29,1.53,1.37,1.43,1.56,1.78,1.5,1.36,1.61,1.35
16.0,1.47,1.5,1.52,1.45,1.57,1.46,1.26,1.32,1.37,1.44,1.31,1.69,1.41,1.45,1.5,1.77,1.49,1.33,1.52,1.38
32.0,1.83,1.76,2.2,1.95,1.97,1.83,1.63,1.64,1.79,1.81,1.71,2.21,1.66,1.66,1.99,1.98,1.78,1.74,1.9,1.58
64.0,1.71,2.0,1.81,1.69,1.83,1.81,1.52,1.61,1.78,1.8,1.54,1.91,1.62,1.75,1.84,1.88,1.94,1.62,1.76,2.08
128.0,3.11,2.49,3.21,2.5,2.71,3.3,2.46,2.4,2.75,3.16,2.43,2.76,2.53,2.8,2.76,2.89,2.72,2.63,3.05,2.6
256.0,2.83,3.02,3.33,2.92,3.26,3.61,2.77,2.56,2.99,3.3,2.55,3.56,2.85,3.34,2.9,3.43,2.84,3.11,3.35,2.78
512.0,3.49,3.88,3.71,3.6,4.97,3.87,3.24,2.98,3.47,3.54,3.13,3.89,2.98,3.31,4.88,5.06,3.35,4.28,4.27,2.85
1024.0,6.19,6.06,5.75,5.65,6.84,6.09,5.29,5.27,6.53,5.75,5.37,5.42,5.87,6.17,6.83,6.98,5.69,5.72,7.42,4.86
2048.0,8.18,8.61,8.08,8.99,8.4,8.51,9.12,7.8,8.51,8.07,8.13,8.37,8.52,8.25,8.62,9.04,8.57,8.34,9.38,8.01
4096.0,12.56,13.13,12.45,13.13,12.73,12.98,12.88,12.62,13.27,12.63,12.62,12.96,12.62,12.76,13.12,13.43,12.85,12.82,13.66,12.9
8192.0,22.36,22.6,22.3,22.71,22.54,22.89,23.16,22.82,22.98,22.41,22.0,23.03,22.68,22.47,22.9,23.06,22.77,22.9,23.34,23.42
16384.0,45.3,45.51,46.2,45.69,45.25,46.68,45.54,45.63,45.89,44.99,45.54,47.38,46.18,45.18,46.37,45.11,45.57,45.62,46.08,45.58
32768.0,79.92,79.43,81.99,78.48,77.7,81.73,81.04,80.49,80.14,78.15,77.85,83.57,80.22,82.13,79.96,79.7,80.92,81.08,80.53,78.8
65536.0,151.31,147.04,154.73,151.17,144.03,152.31,151.64,151.86,151.3,150.26,151.83,157.89,156.68,155.38,152.31,151.18,154.84,154.06,153.09,152.81
131072.0,322.58,316.61,330.7,323.0,308.74,328.41,321.74,320.16,326.38,320.26,325.62,331.02,328.33,330.42,323.93,325.21,326.78,329.42,327.96,330.87
262144.0,676.68,669.64,687.64,677.12,659.89,675.31,677.06,670.16,683.72,662.81,679.06,682.43,687.85,682.52,682.74,682.06,669.45,687.96,673.04,692.53
524288.0,1340.87,1320.58,1317.65,1345.72,1310.63,1351.53,1333.81,1372.79,1339.15,1307.16,1326.38,1310.3,1325.4,1346.98,1338.35,1328.48,1300.63,1332.23,1277.81,1340.27
1048576.0,2215.96,2272.15,2297.0,2243.74,2112.04,2361.17,2344.12,2353.68,2157.84,2234.32,2229.58,2151.17,2162.18,2201.32,2227.97,2260.77,2175.62,2170.6,2161.93,2288.17
