1.0,4.51,4.54,4.54,4.49,4.49,4.62,4.49,4.53,4.56,4.6,4.59,4.57,4.44,4.42,4.56,4.36,4.43,4.51,4.52,4.47
2.0,4.67,4.69,4.43,4.56,4.53,4.56,4.47,4.55,4.5,4.7,4.63,4.63,4.52,4.45,4.77,4.59,4.51,4.51,4.67,4.52
4.0,4.61,4.65,4.39,4.44,4.48,4.5,4.41,4.47,4.49,4.53,4.51,4.52,4.41,4.39,4.68,4.37,4.39,4.45,4.46,4.43
8.0,4.64,4.66,4.38,4.43,4.46,4.5,4.4,4.49,4.48,4.52,4.5,4.56,4.4,4.37,4.65,4.37,4.38,4.43,4.44,4.5
16.0,4.59,4.6,4.38,4.41,4.45,4.49,4.4,4.48,4.51,4.5,4.49,4.51,4.4,4.39,4.62,4.37,4.35,4.39,4.45,4.4
32.0,5.0,5.05,4.76,4.83,4.8,5.03,4.69,5.14,4.88,4.9,4.83,4.9,4.72,4.72,5.08,4.75,4.71,4.71,4.84,4.8
64.0,57.26,57.16,57.51,57.2,57.27,57.61,57.15,57.75,57.37,57.21,57.22,57.26,57.2,57.12,57.21,57.13,57.25,57.33,57.29,57.29
128.0,57.59,57.51,57.64,57.77,57.63,57.58,57.6,58.17,57.59,57.7,57.58,57.83,57.58,57.74,57.92,57.51,57.67,57.63,58.8,57.6
256.0,57.61,57.63,57.81,57.92,57.69,57.66,57.71,57.67,58.02,57.67,57.85,57.64,57.61,57.63,58.07,57.72,57.62,57.69,57.84,57.68
512.0,57.98,57.93,58.09,57.97,58.06,58.0,58.06,58.16,58.1,57.98,58.0,58.28,58.13,57.94,58.02,58.09,57.97,58.11,58.1,58.01
1024.0,58.12,58.09,58.83,58.16,58.06,58.24,58.13,58.19,58.15,58.32,58.19,58.16,58.28,58.54,58.46,57.96,58.55,58.49,58.12,58.23
2048.0,61.13,61.22,61.55,61.13,61.18,61.7,61.29,61.18,61.23,61.34,61.33,61.34,61.9,61.19,61.3,61.17,62.07,61.37,61.22,61.26
4096.0,70.74,70.99,70.64,70.53,71.01,71.8,70.91,70.55,70.61,70.68,70.57,70.81,70.85,70.75,70.89,70.53,70.83,70.89,70.66,71.96
8192.0,75.38,75.05,75.26,74.86,75.16,75.09,75.0,75.21,76.09,75.45,75.02,74.97,74.91,75.15,80.47,81.18,75.06,75.01,75.09,75.14
16384.0,119.24,112.46,108.45,108.39,115.54,113.0,108.45,108.53,108.64,147.0,108.97,108.76,108.38,108.37,130.55,128.01,108.68,108.71,109.5,108.54
32768.0,156.41,144.18,155.06,156.6,169.84,154.71,126.38,144.68,187.16,135.3,142.53,145.25,197.49,126.19,143.55,132.63,138.27,126.45,183.52,134.97
65536.0,208.69,235.99,235.25,239.1,219.65,225.2,216.44,237.9,207.53,199.16,212.46,210.13,201.1,217.93,179.08,184.09,225.02,182.99,217.23,249.43
131072.0,296.95,299.72,290.01,293.35,287.01,296.08,335.56,297.39,296.16,289.43,315.14,313.08,308.27,342.64,289.13,286.18,320.12,363.22,290.3,313.43
262144.0,547.7,552.06,550.53,549.39,550.29,550.48,557.52,551.68,547.96,547.87,554.11,548.24,547.41,553.39,554.14,548.41,548.33,555.3,552.06,553.29
524288.0,1093.87,1095.37,1093.63,1100.34,1094.46,1094.39,1094.09,1093.94,1093.51,1095.83,1093.69,1095.29,1094.18,1094.15,1098.66,1095.47,1094.69,1101.02,1093.7,1093.68
1048576.0,2193.99,2197.23,2193.03,2193.32,2197.57,2198.57,2193.46,2192.36,2194.45,2194.95,2193.92,2198.57,2195.35,2194.98,2195.87,2198.99,2196.84,2195.15,2194.16,2194.95
