1.0,1.63,1.6,1.61,1.61,1.61,1.59,1.61,1.6,1.6,1.62,1.6,1.62,1.62,1.62,1.61,1.59,1.62,1.59,1.62,1.67
2.0,1.59,1.61,1.61,1.61,1.63,1.58,1.61,1.6,1.6,1.61,1.6,1.6,1.64,1.63,1.61,1.63,1.65,1.58,1.61,1.61
4.0,1.61,1.61,1.59,1.62,1.61,1.58,1.59,1.58,1.58,1.62,1.62,1.6,1.61,1.6,1.6,1.58,1.62,1.58,1.61,1.61
8.0,1.63,1.63,1.64,1.64,1.65,1.7,1.65,1.61,1.6,1.64,1.62,1.63,1.64,1.64,1.62,1.63,1.64,1.61,1.62,1.63
16.0,1.75,1.76,1.77,1.77,1.77,1.73,1.76,1.73,1.73,1.75,1.75,1.75,1.8,1.76,1.74,1.76,1.78,1.74,1.74,1.77
32.0,1.84,1.85,1.86,1.86,1.87,1.86,1.84,1.87,1.85,1.86,1.83,1.88,1.86,1.86,1.86,1.84,1.87,1.84,1.83,1.86
64.0,2.3,2.31,2.25,2.32,2.25,2.21,2.33,2.29,2.3,2.25,2.3,2.28,2.19,2.27,2.28,2.39,2.31,2.23,2.27,2.25
128.0,2.25,2.24,2.27,2.25,2.27,2.27,2.32,2.25,2.24,2.27,2.26,2.25,2.25,2.27,2.27,2.23,2.27,2.25,2.25,2.27
256.0,2.61,2.63,2.62,2.62,2.65,2.62,2.62,2.63,2.61,2.63,2.62,2.61,2.61,2.63,2.63,2.59,2.73,2.6,2.6,2.63
512.0,3.19,3.23,3.22,3.25,3.23,3.26,3.3,3.21,3.4,3.23,3.22,3.21,3.21,3.21,3.22,3.19,3.21,3.2,3.21,3.22
1024.0,4.5,4.51,4.55,4.51,4.56,4.64,4.56,4.51,4.53,4.52,4.58,4.56,4.59,4.53,4.54,4.58,4.59,4.54,4.54,4.58
2048.0,6.11,6.13,6.11,6.18,6.13,6.08,6.17,6.13,6.13,6.13,6.1,6.08,6.14,6.11,6.11,6.06,6.11,6.13,6.13,6.14
4096.0,10.35,10.5,10.35,10.34,10.36,10.26,10.52,10.27,10.37,10.42,10.29,10.2,10.31,10.2,10.26,10.11,10.22,10.31,10.68,10.13
8192.0,18.97,19.43,18.85,18.66,18.13,18.63,18.8,18.65,18.7,18.85,18.32,18.56,18.53,18.59,18.74,18.47,18.67,18.97,18.79,18.56
16384.0,32.57,32.24,32.44,32.0,31.83,32.4,32.9,32.13,32.58,32.39,32.22,32.16,32.13,31.73,32.16,31.98,32.15,36.43,32.65,32.09
32768.0,65.3,65.19,65.62,65.0,64.75,65.41,65.67,65.22,65.67,65.96,65.69,64.94,64.63,64.83,65.52,65.27,64.81,68.13,65.8,64.67
65536.0,132.83,133.07,135.36,132.33,134.65,133.56,133.79,132.96,133.62,133.71,134.19,132.78,132.7,132.61,133.38,133.03,132.22,133.22,133.6,133.77
131072.0,279.54,280.32,277.65,275.45,280.9,278.42,278.65,280.63,279.08,279.51,280.58,277.41,286.68,278.55,278.37,279.4,275.16,280.08,280.92,278.62
262144.0,890.97,868.76,876.71,862.35,874.74,869.35,877.14,873.28,873.73,885.12,877.48,872.88,876.14,875.03,873.19,883.3,875.44,881.7,874.84,874.58
524288.0,1782.11,1791.68,1780.41,1780.48,1782.93,1784.91,1783.38,1785.77,1778.47,1781.35,1781.41,1785.41,1785.61,1789.8,1790.52,1782.74,1789.18,1783.21,1788.99,1781.79
1048576.0,7341.66,7350.36,7345.47,7357.77,7305.19,7351.51,7361.4,7391.57,7335.82,7374.11,7351.8,7343.53,7377.27,7366.66,7383.58,7375.99,7389.04,7344.85,7389.22,7330.66
