1.0,0.82,0.83,0.84,0.81,0.85,0.85,0.86,0.84,0.88,0.87,0.87,0.84,0.83,0.85,0.83,0.83,0.87,0.83,0.86,0.84
2.0,0.79,0.84,0.82,0.78,0.84,0.83,0.85,0.85,0.85,0.86,0.84,0.83,0.83,0.85,0.83,0.8,0.87,0.82,0.85,0.83
4.0,0.8,0.83,0.82,0.78,0.84,0.83,0.84,0.83,0.85,0.85,0.83,0.83,0.81,0.84,0.82,0.79,0.86,0.83,0.84,0.82
8.0,0.8,0.83,0.8,0.78,0.83,0.82,0.84,0.82,0.85,0.84,0.83,0.83,0.83,0.83,0.81,0.79,0.87,0.81,0.84,0.82
16.0,0.8,0.82,0.82,0.78,0.84,0.83,0.84,0.82,0.85,0.85,0.83,0.84,0.81,0.84,0.82,0.81,0.86,0.82,0.84,0.82
32.0,0.83,0.87,0.84,0.82,0.87,0.85,0.87,0.86,0.89,0.88,0.87,0.86,0.84,0.88,0.85,0.83,0.89,0.86,0.88,0.85
64.0,0.84,0.88,0.86,0.82,0.88,0.87,0.89,0.87,0.89,0.9,0.88,0.87,0.86,0.89,0.86,0.84,0.9,0.86,0.89,0.86
128.0,0.98,1.02,0.98,0.96,1.0,1.01,1.04,1.0,1.05,1.04,1.0,1.01,0.99,1.03,1.0,0.96,1.06,1.01,1.03,1.0
256.0,1.02,1.05,1.0,0.97,1.0,1.02,1.04,1.0,1.06,1.06,1.02,1.02,1.01,1.04,1.0,0.97,1.07,1.01,1.03,1.01
512.0,1.03,1.08,1.04,1.03,1.04,1.07,1.08,1.04,1.1,1.1,1.06,1.06,1.04,1.1,1.05,1.02,1.12,1.06,1.09,1.05
1024.0,1.16,1.22,1.18,1.15,1.17,1.2,1.22,1.2,1.24,1.23,1.19,1.21,1.17,1.24,1.2,1.15,1.24,1.18,1.2,1.21
2048.0,1.41,1.46,1.41,1.39,1.45,1.45,1.46,1.41,1.48,1.49,1.46,1.46,1.4,1.47,1.41,1.4,1.5,1.45,1.44,1.41
4096.0,1.9,1.96,1.92,1.87,1.93,1.94,1.95,1.91,1.98,1.98,1.95,1.97,1.9,1.94,1.9,1.92,1.97,1.94,1.93,1.91
8192.0,2.94,3.03,2.95,2.93,2.99,2.98,2.96,2.94,3.02,2.99,2.97,3.0,2.92,2.98,2.95,2.95,3.0,2.96,2.97,2.94
16384.0,6.56,6.74,6.5,6.46,6.62,6.67,6.64,6.56,6.61,6.62,6.64,6.72,6.55,6.68,6.63,6.52,6.6,6.51,6.65,6.57
32768.0,14.58,14.93,14.49,14.52,14.6,14.8,14.57,14.57,14.62,14.73,14.92,14.84,14.71,14.53,14.74,14.61,14.68,14.75,14.69,14.59
65536.0,31.08,31.74,31.03,31.24,31.25,31.85,31.04,30.91,31.27,31.18,31.07,31.31,31.06,31.45,31.67,30.7,31.17,31.23,31.04,31.31
131072.0,66.92,68.55,66.95,67.65,68.03,68.69,66.94,67.1,67.2,67.34,67.5,67.65,67.65,68.47,68.21,66.65,68.14,67.97,66.76,68.32
262144.0,921.96,1016.13,957.45,900.36,946.85,1015.75,927.82,951.54,973.66,929.27,944.73,959.04,977.74,993.98,956.85,916.35,951.03,955.58,958.97,951.07
524288.0,2032.61,2054.37,2025.7,2054.94,2058.49,2025.59,2019.37,2038.09,2029.62,2029.32,1995.71,2015.03,2070.17,2036.46,2020.95,2016.35,2023.04,2023.78,2038.22,2034.07
1048576.0,4468.84,4517.42,4476.45,4473.97,4513.41,4456.13,4515.95,4520.26,4426.85,4461.22,4436.07,4456.47,4508.39,4559.18,4447.9,4460.51,4455.57,4436.69,4465.14,4575.85
