1.0,1.8,1.8,1.82,1.81,1.8,1.8,1.81,1.79,1.8,1.81,1.8,1.81,1.81,1.8,1.81,1.82,1.8,1.81,1.8,1.82
2.0,1.79,1.79,1.81,1.8,1.79,1.8,1.8,1.79,1.8,1.79,1.8,1.81,1.79,1.79,1.8,1.79,1.79,1.79,1.81,1.79
4.0,1.79,1.79,1.8,1.79,1.79,1.8,1.79,1.79,1.79,1.8,1.8,1.82,1.8,1.79,1.81,1.79,1.79,1.79,1.79,1.81
8.0,1.79,1.79,1.81,1.81,1.79,1.79,1.79,1.79,1.8,1.79,1.79,1.8,1.82,1.8,1.8,1.79,1.79,1.79,1.79,1.82
16.0,1.79,1.8,1.8,1.82,1.81,1.8,1.8,1.81,1.79,1.79,1.8,1.8,1.83,1.79,1.8,1.79,1.8,1.8,1.81,1.79
32.0,1.91,1.92,1.93,1.92,1.95,1.92,1.91,1.92,1.91,1.91,1.92,1.93,1.97,1.91,1.92,1.92,1.92,1.92,1.91,1.91
64.0,1.96,1.98,1.97,1.97,1.96,1.98,1.96,1.97,1.96,1.96,1.98,1.97,1.98,1.97,1.97,1.96,1.97,1.97,1.98,1.97
128.0,2.01,2.03,2.01,2.01,2.01,2.03,2.0,2.01,2.01,2.0,2.02,2.03,2.02,2.03,2.01,2.01,2.01,2.01,2.01,2.01
256.0,2.68,2.64,2.63,2.63,2.56,2.64,2.62,2.56,2.64,2.63,2.67,2.57,2.64,2.66,2.64,2.62,2.64,2.65,2.62,2.64
512.0,2.78,2.8,2.79,2.78,2.79,2.77,2.83,2.76,2.78,2.76,2.81,2.78,2.8,2.8,2.81,2.78,2.8,2.78,2.77,2.79
1024.0,3.26,3.27,3.25,3.26,3.25,3.25,3.26,3.26,3.25,3.27,3.28,3.27,3.26,3.26,3.26,3.25,3.26,3.25,3.25,3.27
2048.0,3.47,3.38,3.46,3.46,3.44,3.45,3.46,3.47,3.45,3.46,3.47,3.48,3.47,3.47,3.45,3.5,3.46,3.46,3.45,3.45
4096.0,4.33,4.31,4.32,4.33,4.31,4.32,4.33,4.32,4.34,4.32,4.27,4.33,4.33,4.33,4.34,4.32,4.32,4.31,4.34,4.32
8192.0,5.15,5.14,5.18,5.16,5.15,5.17,5.14,5.14,5.16,5.14,4.95,5.17,5.17,5.16,5.15,5.15,5.16,5.14,5.16,5.14
16384.0,6.37,6.36,6.4,6.41,6.32,6.33,6.33,6.32,6.37,6.31,6.33,6.35,6.37,6.31,6.35,6.34,6.39,6.39,6.32,6.4
32768.0,8.2,8.16,8.21,8.12,8.07,8.1,8.12,8.1,8.1,8.23,8.17,8.12,8.09,8.09,8.13,8.11,8.12,8.13,8.1,8.11
65536.0,11.43,11.5,11.47,11.61,11.52,11.55,11.47,11.45,11.59,11.46,11.48,11.5,11.45,11.51,11.46,11.56,11.44,11.53,11.46,11.55
131072.0,17.76,17.9,17.66,18.97,17.93,17.92,17.82,17.73,17.85,17.56,17.88,18.27,18.93,17.79,17.59,18.02,17.85,18.04,18.07,18.51
262144.0,28.06,28.22,28.04,28.06,28.19,28.07,28.02,28.09,28.03,28.04,28.05,28.06,28.06,28.08,28.06,28.02,28.04,28.19,28.06,28.04
524288.0,50.16,50.35,50.35,50.2,50.1,50.35,50.12,50.13,50.0,50.14,50.56,50.06,50.03,50.43,50.3,49.97,50.45,50.16,50.41,50.21
1048576.0,92.52,92.51,92.73,92.66,92.6,92.25,92.64,92.3,92.27,92.37,92.52,92.65,92.59,92.36,92.47,92.31,92.4,92.35,92.38,92.52
